ĐỀ MỤC,CHỦ ĐỀ CON,Số lượng câu hỏi,Tệp nguồn
BỆNH LÝ RĂNG MIỆNG,Hôi miệng,110,"bndtd.csv, bnrhm.csv, bsnt.csv"
BỆNH LÝ RĂNG MIỆNG,Hôi miệng & các vấn đề về mô mềm trong miệng.,25,bsrhm.csv
BỆNH LÝ RĂNG MIỆNG,Khô miệng,85,"bndtd.csv, bnrhm.csv, bsnt.csv"
BỆNH LÝ RĂNG MIỆNG,Nguy cơ sâu răng,25,bsrhm.csv
BỆNH LÝ RĂNG MIỆNG,Nhiễm trùng miệng và chậm lành vết thương,25,bsrhm.csv
BỆNH LÝ RĂNG MIỆNG,Nhiễm trùng và chậm lành thương,60,bnrhm.csv
BỆNH LÝ RĂNG MIỆNG,Nhiễm trùng vùng hàm mặt,50,"bndtd.csv, bsnt.csv"
BỆNH LÝ RĂNG MIỆNG,Sâu răng,80,"bndtd.csv, bnrhm.csv, bsnt.csv"
BỆNH LÝ RĂNG MIỆNG,Tình trạng khô miệng và loét miệng,25,bsrhm.csv
BỆNH LÝ RĂNG MIỆNG,Tình trạng mất răng,20,bsnt.csv
BỆNH LÝ RĂNG MIỆNG,Viêm nha chu,81,"bndtd.csv, bsnt.csv"
BỆNH LÝ RĂNG MIỆNG,Viêm nướu,48,"bndtd.csv, bsnt.csv"
BỆNH LÝ RĂNG MIỆNG,"Viêm nướu và Viêm nha chu
 Mất răng trầm trọng",25,bsrhm.csv
BỆNH LÝ RĂNG MIỆNG,"Viêm nướu, viêm nha chu và mất răng",37,bnrhm.csv
BỆNH LÝ ĐTĐ,Biến chứng của bệnh lí ĐTĐ,25,bsrhm.csv
BỆNH LÝ ĐTĐ,Biến chứng của ĐTĐ,35,bnrhm.csv
BỆNH LÝ ĐTĐ,Chuyển tuyến,32,bsnt.csv
BỆNH LÝ ĐTĐ,Các trường hợp cần chuyển tuyến,1,bsnt.csv
BỆNH LÝ ĐTĐ,Lợi ích & hướng dẫn,4,bsnt.csv
BỆNH LÝ ĐTĐ,Lựa chọn thuốc & phác đồ,22,bsnt.csv
BỆNH LÝ ĐTĐ,Mục tiêu điều trị chung,2,bsnt.csv
BỆNH LÝ ĐTĐ,Mục tiêu điều trị ở người cao tuổi,10,bsnt.csv
BỆNH LÝ ĐTĐ,Mục tiêu điều trị ở người trưởng thành,10,bsnt.csv
BỆNH LÝ ĐTĐ,Mục tiêu điều trị ở ĐTĐ thai kỳ,20,bsnt.csv
BỆNH LÝ ĐTĐ,Nguyên nhân,2,bsnt.csv
BỆNH LÝ ĐTĐ,Nhận biết sớm các triệu chứng của đái tháo đường,30,bnrhm.csv
BỆNH LÝ ĐTĐ,Theo dõi & đánh giá đường huyết,20,bsnt.csv
BỆNH LÝ ĐTĐ,Tiêu chuẩn chẩn đoán chung,11,bsnt.csv
BỆNH LÝ ĐTĐ,ĐTĐ Type 1,40,bnrhm.csv
BỆNH LÝ ĐTĐ,ĐTĐ Type 2,35,bnrhm.csv
BỆNH LÝ ĐTĐ,ĐTĐ thai kỳ,64,"bnrhm.csv, bsrhm.csv"
BỆNH LÝ ĐTĐ,ĐTĐ type 1,25,bsrhm.csv
BỆNH LÝ ĐTĐ,ĐTĐ type 2,25,bsrhm.csv
BỆNH LÝ ĐTĐ,Định nghĩa và phân loại,15,bsnt.csv
BỆNH LÝ ĐTĐ,Định nghĩa đái tháo đường,30,bnrhm.csv
BỆNH ĐÁI THÁO ĐƯỜNG,Biến chứng,55,bndtd.csv
BỆNH ĐÁI THÁO ĐƯỜNG,ĐTĐ thai kỳ,15,bndtd.csv
BỆNH ĐÁI THÁO ĐƯỜNG,ĐTĐ type 1,20,bndtd.csv
BỆNH ĐÁI THÁO ĐƯỜNG,ĐTĐ type 2,30,bndtd.csv
BỆNH ĐÁI THÁO ĐƯỜNG,Định nghĩa,16,bndtd.csv
DẤU HIỆU CẢNH BÁO BỆNH ĐTĐ VÀ BỆNH RĂNG MIỆNG,DẤU HIỆU CẢNH BÁO BỆNH ĐTĐ VÀ BỆNH RĂNG MIỆNG,200,bsnt.csv
HƯỚNG DẪN CHĂM SÓC RĂNG MIỆNG Ở BỆNH NHÂN ĐTĐ,HƯỚNG DẪN CHĂM SÓC RĂNG MIỆNG Ở BỆNH NHÂN ĐTĐ,100,bsnt.csv
MỐI LIÊN HỆ GIỮA BỆNH ĐTĐ VÀ BỆNH RĂNG MIỆNG,MỐI LIÊN HỆ GIỮA BỆNH ĐTĐ VÀ BỆNH RĂNG MIỆNG,160,bsnt.csv
MỐI LIÊN HỆ GIỮA BỆNH ĐTĐ VÀ BỆNH RĂNG MIỆNG,Mối liên hệ 2 bệnh,27,bnrhm.csv
MỐI LIÊN HỆ GIỮA BỆNH ĐTĐ VÀ BỆNH RĂNG MIỆNG,Tác động của VNC => ĐTĐ,69,bnrhm.csv
MỐI LIÊN HỆ GIỮA HAI BỆNH,Bệnh răng miệng ảnh hưởng đến ĐTĐ,48,bndtd.csv
MỐI LIÊN HỆ GIỮA HAI BỆNH,Dự phòng,1,bndtd.csv
MỐI LIÊN HỆ GIỮA HAI BỆNH,VNC ảnh hưởng đến ĐTĐ,60,bndtd.csv
MỐI LIÊN HỆ GIỮA HAI BỆNH,ĐTĐ ảnh hưởng đến sức khỏe răng miệng,93,bndtd.csv
MỐI LIÊN HỆ HAI CHIỀU,Bệnh răng miệng ảnh hưởng đến ĐTĐ,200,bsrhm.csv
MỐI LIÊN HỆ HAI CHIỀU,ĐTĐ ảnh hưởng đến sức khỏe răng miệng,75,bsrhm.csv
ĐIỀU TRỊ DỰ PHÒNG VÀ HƯỚNG DẪN CHĂM SÓC TẠI NHÀ CHO BỆNH NHÂN ĐTĐ,Dự phòng,4,bnrhm.csv
ĐIỀU TRỊ DỰ PHÒNG VÀ HƯỚNG DẪN CHĂM SÓC TẠI NHÀ CHO BỆNH NHÂN ĐTĐ,Dự phòng và hướng dẫn chăm sóc răng miệng cho BN ĐTĐ,120,bsnt.csv
ĐIỀU TRỊ DỰ PHÒNG VÀ HƯỚNG DẪN CHĂM SÓC TẠI NHÀ CHO BỆNH NHÂN ĐTĐ,Hướng dẫn tự chăm sóc,15,bnrhm.csv
ĐIỀU TRỊ DỰ PHÒNG VÀ HƯỚNG DẪN CHĂM SÓC TẠI NHÀ CHO BỆNH NHÂN ĐTĐ,"Điều trị viêm nướu, viêm nha chu ở bệnh nhân ĐTĐ",100,bsnt.csv
"ĐIỂU TRỊ, DỰ PHÒNG, HƯỚNG DẪN TỰ CHĂM SÓC","Dự phòng, hướng dẫn tự chăm sóc bệnh ĐTĐ tại nhà",100,bndtd.csv
"ĐIỂU TRỊ, DỰ PHÒNG, HƯỚNG DẪN TỰ CHĂM SÓC",Hướng dẫn tự chăm sóc răng miệng,285,bndtd.csv
"ĐIỂU TRỊ, DỰ PHÒNG, HƯỚNG DẪN TỰ CHĂM SÓC",Điều trị bệnh răng miệng ở bệnh nhân ĐTĐ,113,bndtd.csv
"ĐIỂU TRỊ, DỰ PHÒNG, HƯỚNG DẪN TỰ CHĂM SÓC",Điều trị răng miệng cho bệnh nhân ĐTĐ,175,bsrhm.csv
